trump_date,post_count,tariff_count,deal_count,relief_count,china_count,taiwan_count,chips_count,ai_count,night_post_count,pre_post_count,open_post_count,total_excl,avg_post_len,posts_high,posts_low,posts_very_high,silence_day,has_tariff,tariff_heavy,has_deal,deal_heavy,has_relief,has_action,has_attack,attack_heavy,has_positive,positive_heavy,has_market_brag,brag_heavy,has_china,has_iran,has_russia,pre_tariff,pre_deal,pre_relief,pre_action,open_tariff,open_tariff_heavy,open_deal,has_night_post,sig_djt,sig_potus,sig_tyfa,high_emotion,lots_of_excl,long_posts,short_posts,deal_over_tariff,tariff_only,deal_only,has_taiwan,has_chips,chips_heavy,has_ai,china_taiwan_combo,china_chips_combo,taiwan_chips_combo,tariff_streak_3d,tariff_rising,china_streak_3d,chips_streak_3d,volume_spike,volume_drop
2023-12-30,43.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,32.0,11.0,12.0,230.25581395348837,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-12-31,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,3.0,299.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,21.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,8.0,11.0,16.0,295.95238095238096,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02,32.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,27.0,1.0,22.0,373.21875,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03,36.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,8.0,21.0,11.0,194.94444444444446,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04,99.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,40.0,50.0,42.0,314.54545454545456,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-01-05,54.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,17.0,24.0,45.0,319.0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-01-06,50.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,7.0,24.0,50.0,244.22,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-01-07,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,9.0,207.75,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-01-08,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,13.0,13.0,263.71875,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-09,63.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,44.0,39.0,195.03174603174602,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-10,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,11.0,23.0,159.36363636363637,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-11,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,28.0,146.95833333333334,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-12,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,6.0,27.0,220.88571428571427,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-13,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,16.0,390.3157894736842,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-14,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,14.0,183.55,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-15,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,14.0,2.0,38.0,223.95,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-16,50.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,19.0,19.0,23.0,22.0,269.84,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-17,28.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,43.0,348.25,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-18,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,4.0,185.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-01-19,63.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,36.0,15.0,32.0,197.76190476190476,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-20,55.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,28.0,40.0,168.0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-21,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,17.0,21.0,171.88888888888889,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-22,53.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,16.0,39.0,327.20754716981133,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-23,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,14.0,48.0,127.0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24,47.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,18.0,296.82978723404256,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,8.0,20.0,272.3076923076923,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,17.0,279.1666666666667,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27,37.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,21.0,22.0,133.67567567567568,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28,25.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,4.0,23.0,340.4,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,12.0,326.4,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-01-30,71.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,44.0,78.0,333.5774647887324,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-31,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,28.0,11.0,149.09302325581396,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,168.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-02-02,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,5.0,176.94444444444446,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-03,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,11.0,8.0,156.52941176470588,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-04,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,7.0,27.0,204.16,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,15.0,299.15384615384613,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06,45.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,15.0,216.77777777777777,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-07,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,6.0,209.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-08,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,48.0,19.0,158.71212121212122,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-09,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.0,173.42857142857142,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-10,34.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,23.0,61.0,237.05882352941177,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-11,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,13.0,98.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-12,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,350.5,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-13,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,9.0,14.0,240.25,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-14,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,8.0,26.0,224.32,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-15,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,3.0,26.0,173.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-16,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,14.0,20.0,299.65384615384613,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-02-17,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,37.0,21.0,136.27692307692308,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-18,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,202.5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-02-19,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,17.0,468.25,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-02-20,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28.0,3.0,17.0,300.97058823529414,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-21,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,9.0,146.58333333333334,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-22,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,19.0,107.52,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-23,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,24.0,195.5483870967742,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-24,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,11.0,15.0,147.5909090909091,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,179.38888888888889,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,7.0,36.0,302.85714285714283,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,215.375,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-02-28,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,10.0,5.0,236.35714285714286,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-29,26.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,13.0,9.0,14.0,211.42307692307693,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,2.0,6.0,143.73684210526315,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02,66.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,36.0,10.0,68.0,278.74242424242425,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-03-03,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,238.88888888888889,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-03-04,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,5.0,22.0,264.48387096774195,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,15.0,49.0,91.6,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-06,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,11.0,404.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-07,79.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,16.0,74.0,145.16455696202533,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-03-08,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,11.0,4.0,354.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-03-09,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,23.0,20.0,205.9142857142857,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-10,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,137.9047619047619,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-11,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,22.0,11.0,179.57692307692307,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-12,48.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,24.0,20.0,18.0,256.0416666666667,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-03-13,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,6.0,245.92307692307693,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-03-14,35.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,9.0,12.0,192.62857142857143,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-15,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,8.0,15.0,122.71428571428571,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-16,48.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,14.0,28.0,43.0,144.0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-17,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,29.0,5.0,33.0,252.4255319148936,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-18,19.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,4.0,17.0,277.1578947368421,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-19,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,11.0,23.0,159.03846153846155,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-03-20,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,12.0,165.03846153846155,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-21,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,36.0,368.4782608695652,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-22,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,34.0,32.0,235.20754716981133,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
